	130.532830	236.759892	-181.702994	0.000000	0.000000	0.000000	1.520909	0.000000
	-94.374271	1.516244	-71.590618	0.000000	0.000000	0.000000	0.980870	0.000000
	-28.842834	-25.223928	-97.600406	0.000000	0.000000	0.000000	0.990094	0.000000
	91.706442	-3.850434	73.834121	0.000000	0.000000	0.000000	0.837634	0.000000
	-248.062171	-111.189374	49.082099	0.000000	0.000000	0.000000	0.930656	0.000000
	-19.209513	167.296743	-45.517329	0.000000	0.000000	0.000000	1.306339	0.000000
	60.016854	15.478090	-70.288984	0.000000	0.000000	0.000000	0.905450	0.000000
	-37.065264	-47.373964	180.622654	0.000000	0.000000	0.000000	0.743972	0.000000
	198.954586	124.386732	-3.648974	0.000000	0.000000	0.000000	1.092159	0.000000
	74.372717	64.837679	-46.500513	0.000000	0.000000	0.000000	1.236841	0.000000
	218.558980	141.236843	173.134033	0.000000	0.000000	0.000000	1.105494	0.000000
	52.731197	-75.274956	-117.708371	0.000000	0.000000	0.000000	1.604018	0.000000
	22.123379	-173.965017	166.487643	0.000000	0.000000	0.000000	1.717789	0.000000
	-227.305970	5.140461	122.373833	0.000000	0.000000	0.000000	0.970965	0.000000
	78.421769	-240.129306	3.581798	0.000000	0.000000	0.000000	0.941395	0.000000
	52.496960	-145.555304	-146.145835	0.000000	0.000000	0.000000	0.880980	0.000000
	-212.557611	165.338795	11.598884	0.000000	0.000000	0.000000	1.173299	0.000000
	118.362844	-165.723196	76.533499	0.000000	0.000000	0.000000	0.894694	0.000000
	-115.119683	54.833165	-133.943061	0.000000	0.000000	0.000000	1.451166	0.000000
	144.883812	183.358932	-85.178220	0.000000	0.000000	0.000000	1.005463	0.000000
	-234.732763	199.696656	61.226030	0.000000	0.000000	0.000000	1.537158	0.000000
	130.796497	142.705978	-155.049566	0.000000	0.000000	0.000000	0.878704	0.000000
	236.524916	-28.211722	206.572503	0.000000	0.000000	0.000000	1.032155	0.000000
	-119.007984	13.296161	-180.690129	0.000000	0.000000	0.000000	1.194035	0.000000
	-69.455116	125.688156	-129.753198	0.000000	0.000000	0.000000	0.636246	0.000000
	-97.252059	-196.807283	-51.496072	0.000000	0.000000	0.000000	1.275919	0.000000
	-156.619370	-222.328474	48.756786	0.000000	0.000000	0.000000	0.977757	0.000000
	-232.643282	101.961797	157.455279	0.000000	0.000000	0.000000	1.160707	0.000000
	-190.966447	96.318469	-202.384575	0.000000	0.000000	0.000000	0.704849	0.000000
	-61.052863	-165.701211	-134.141344	0.000000	0.000000	0.000000	0.916596	0.000000
	39.966372	-144.046491	107.467529	0.000000	0.000000	0.000000	1.200551	0.000000
	204.743531	247.196704	-226.891026	0.000000	0.000000	0.000000	0.850750	0.000000
	40.126880	209.420115	-50.035703	0.000000	0.000000	0.000000	0.887822	0.000000
	-60.255057	-185.010571	-18.555363	0.000000	0.000000	0.000000	1.040578	0.000000
	-204.481147	-236.188555	68.756506	0.000000	0.000000	0.000000	0.898734	0.000000
	172.811386	81.508094	-55.149036	0.000000	0.000000	0.000000	1.278533	0.000000
	-219.907952	217.583000	45.247749	0.000000	0.000000	0.000000	1.044930	0.000000
	30.128798	11.085886	-219.597679	0.000000	0.000000	0.000000	0.861504	0.000000
	-150.315830	190.052616	-37.940111	0.000000	0.000000	0.000000	0.900766	0.000000
	121.641530	110.557645	126.104251	0.000000	0.000000	0.000000	1.188850	0.000000
	-64.873404	242.343736	-229.941032	0.000000	0.000000	0.000000	1.198120	0.000000
	-185.898438	-52.405869	103.823702	0.000000	0.000000	0.000000	0.999594	0.000000
	150.196729	-207.107360	-232.903339	0.000000	0.000000	0.000000	0.989599	0.000000
	-93.396653	-184.997550	147.286111	0.000000	0.000000	0.000000	0.846455	0.000000
	-127.305003	28.588747	-84.946417	0.000000	0.000000	0.000000	0.873247	0.000000
	228.148080	42.070160	-197.656035	0.000000	0.000000	0.000000	0.761144	0.000000
	244.015279	109.690748	167.393053	0.000000	0.000000	0.000000	1.077239	0.000000
	198.409196	165.808532	-104.337056	0.000000	0.000000	0.000000	1.136159	0.000000
	10.538836	-201.309955	-77.310357	0.000000	0.000000	0.000000	0.814916	0.000000
	157.474338	75.558523	-93.174914	0.000000	0.000000	0.000000	1.007023	0.000000
	-87.355652	124.256888	0.528429	0.000000	0.000000	0.000000	0.882099	0.000000
	207.209001	-87.213536	-86.217774	0.000000	0.000000	0.000000	0.990860	0.000000
	213.808621	234.876072	157.814644	0.000000	0.000000	0.000000	0.905935	0.000000
	11.855861	37.802007	246.248764	0.000000	0.000000	0.000000	1.103736	0.000000
	123.324518	-69.211118	221.156779	0.000000	0.000000	0.000000	1.356781	0.000000
	-17.714211	239.877464	16.064199	0.000000	0.000000	0.000000	1.063959	0.000000
	93.621098	31.387765	203.403131	0.000000	0.000000	0.000000	0.858872	0.000000
	113.980109	-224.947483	-200.388797	0.000000	0.000000	0.000000	0.817444	0.000000
	-196.531202	-119.151216	66.070544	0.000000	0.000000	0.000000	1.001540	0.000000
	-213.594277	175.313496	71.619480	0.000000	0.000000	0.000000	0.990163	0.000000
	173.814869	105.139206	-108.123797	0.000000	0.000000	0.000000	0.758286	0.000000
	182.746660	196.396687	-37.277961	0.000000	0.000000	0.000000	1.364983	0.000000
	222.367619	149.080371	112.909250	0.000000	0.000000	0.000000	1.117796	0.000000
	123.391407	135.166255	7.141899	0.000000	0.000000	0.000000	0.884112	0.000000
	191.348465	148.115939	42.298799	0.000000	0.000000	0.000000	0.973386	0.000000
	-100.322862	95.667238	-247.246461	0.000000	0.000000	0.000000	0.963646	0.000000
	193.595678	123.430220	235.395863	0.000000	0.000000	0.000000	0.814872	0.000000
	25.688403	12.813607	21.020286	0.000000	0.000000	0.000000	1.014650	0.000000
	-96.120296	-99.044807	3.158675	0.000000	0.000000	0.000000	0.901402	0.000000
	238.289852	-168.514381	68.332206	0.000000	0.000000	0.000000	1.046572	0.000000
	-48.930558	218.261546	197.665225	0.000000	0.000000	0.000000	1.015967	0.000000
	212.581825	173.171785	-58.291904	0.000000	0.000000	0.000000	1.732786	0.000000
	-63.683485	124.681904	-9.289809	0.000000	0.000000	0.000000	0.924103	0.000000
	-191.745272	-72.751622	-42.402785	0.000000	0.000000	0.000000	0.885393	0.000000
	248.863348	-121.039700	6.894169	0.000000	0.000000	0.000000	1.023351	0.000000
	-33.248658	138.498846	-7.102947	0.000000	0.000000	0.000000	1.276365	0.000000
	235.747343	108.089970	-204.311382	0.000000	0.000000	0.000000	1.132372	0.000000
	226.084281	-50.435049	111.752794	0.000000	0.000000	0.000000	0.834621	0.000000
	-76.648731	223.052698	234.799619	0.000000	0.000000	0.000000	1.016725	0.000000
	-40.185385	85.823080	-190.676682	0.000000	0.000000	0.000000	0.725341	0.000000
	-10.143530	146.641417	178.923756	0.000000	0.000000	0.000000	0.877963	0.000000
	-206.403621	-55.141463	84.350811	0.000000	0.000000	0.000000	1.325094	0.000000
	202.539181	-191.921481	176.938327	0.000000	0.000000	0.000000	0.850749	0.000000
	202.694702	-149.399969	10.371313	0.000000	0.000000	0.000000	0.788323	0.000000
	246.032348	-105.703719	-3.761729	0.000000	0.000000	0.000000	0.761497	0.000000
	-142.687530	129.831156	-81.455350	0.000000	0.000000	0.000000	1.316802	0.000000
	244.483522	78.641181	212.906424	0.000000	0.000000	0.000000	0.975879	0.000000
	20.267988	-29.874383	129.927609	0.000000	0.000000	0.000000	1.218700	0.000000
	-112.717668	103.130774	-44.178474	0.000000	0.000000	0.000000	1.140171	0.000000
	30.424657	49.247224	230.035786	0.000000	0.000000	0.000000	0.838834	0.000000
	-175.572623	-43.099041	-110.104354	0.000000	0.000000	0.000000	1.008911	0.000000
	-142.799845	-66.157801	-14.725472	0.000000	0.000000	0.000000	1.073555	0.000000
	-159.398166	189.955147	97.085682	0.000000	0.000000	0.000000	0.853109	0.000000
	-86.996680	95.053684	72.532139	0.000000	0.000000	0.000000	0.992955	0.000000
	-84.979195	-186.038867	-179.941454	0.000000	0.000000	0.000000	0.866309	0.000000
	19.412767	101.461221	31.536297	0.000000	0.000000	0.000000	0.895534	0.000000
	-150.297826	33.787424	192.142797	0.000000	0.000000	0.000000	1.063451	0.000000
	57.687116	-207.717282	-137.744828	0.000000	0.000000	0.000000	0.775433	0.000000
	9.214917	-238.437611	-85.082794	0.000000	0.000000	0.000000	0.856429	0.000000
	134.990492	90.601290	-229.488535	0.000000	0.000000	0.000000	0.832667	0.000000
	-115.331186	-225.116743	-234.415013	0.000000	0.000000	0.000000	0.804936	0.000000
	216.852865	69.189063	-128.969501	0.000000	0.000000	0.000000	0.799494	0.000000
	7.619008	-89.086156	224.335455	0.000000	0.000000	0.000000	1.066535	0.000000
	70.596482	171.662789	53.080186	0.000000	0.000000	0.000000	0.759606	0.000000
	89.501346	60.318581	13.866855	0.000000	0.000000	0.000000	1.211596	0.000000
	-53.114640	199.159694	66.364703	0.000000	0.000000	0.000000	1.027932	0.000000
	4.264057	-162.426638	-142.488391	0.000000	0.000000	0.000000	0.998033	0.000000
	-124.793934	-114.532810	15.073170	0.000000	0.000000	0.000000	0.933758	0.000000
	-198.123240	-63.261173	77.210631	0.000000	0.000000	0.000000	0.965750	0.000000
	171.909056	111.581525	92.294621	0.000000	0.000000	0.000000	1.013465	0.000000
	91.206160	-172.113612	206.736522	0.000000	0.000000	0.000000	0.778643	0.000000
	194.296186	-170.116104	174.554757	0.000000	0.000000	0.000000	1.171663	0.000000
	-191.070110	50.502632	-115.122090	0.000000	0.000000	0.000000	0.912721	0.000000
	51.842011	-245.907595	226.167619	0.000000	0.000000	0.000000	1.300838	0.000000
	-60.246826	30.956883	191.406034	0.000000	0.000000	0.000000	1.461870	0.000000
	49.279450	-38.860387	216.763278	0.000000	0.000000	0.000000	0.921374	0.000000
	-223.362855	-14.618066	-231.292882	0.000000	0.000000	0.000000	0.906172	0.000000
	-71.855800	-114.548345	241.811803	0.000000	0.000000	0.000000	0.764496	0.000000
	151.043484	159.854184	-127.413281	0.000000	0.000000	0.000000	1.466680	0.000000
	31.178281	-71.141497	-170.670401	0.000000	0.000000	0.000000	1.125436	0.000000
	-76.871953	78.777681	247.894797	0.000000	0.000000	0.000000	0.579245	0.000000
	-103.034102	158.067775	-29.489902	0.000000	0.000000	0.000000	0.946403	0.000000
	9.497893	-221.984389	86.517625	0.000000	0.000000	0.000000	1.180349	0.000000
	71.372210	-6.280326	-79.507709	0.000000	0.000000	0.000000	1.151449	0.000000
	-162.644307	108.295795	-200.151755	0.000000	0.000000	0.000000	0.772314	0.000000
	-19.347285	-14.416514	-3.687428	0.000000	0.000000	0.000000	1.255243	0.000000
	-153.115949	-29.697804	21.011960	0.000000	0.000000	0.000000	1.371251	0.000000
	169.873588	-175.059382	-61.939640	0.000000	0.000000	0.000000	1.365859	0.000000
	133.038589	83.610712	148.935489	0.000000	0.000000	0.000000	0.821593	0.000000
	236.050135	163.012457	223.391035	0.000000	0.000000	0.000000	0.900597	0.000000
	66.899109	118.037290	206.325308	0.000000	0.000000	0.000000	0.747863	0.000000
	-247.337991	151.931622	241.078963	0.000000	0.000000	0.000000	1.001433	0.000000
	-78.762268	-130.424872	137.509843	0.000000	0.000000	0.000000	1.477079	0.000000
	6.559134	-36.287411	147.200346	0.000000	0.000000	0.000000	0.751709	0.000000
	76.778352	18.376991	-126.042148	0.000000	0.000000	0.000000	1.221833	0.000000
	71.944084	-56.506343	29.981271	0.000000	0.000000	0.000000	1.092182	0.000000
	239.047056	-130.403475	-243.915833	0.000000	0.000000	0.000000	1.075308	0.000000
	-110.963711	-42.220476	47.483366	0.000000	0.000000	0.000000	1.227779	0.000000
	-25.657252	0.793557	-41.195901	0.000000	0.000000	0.000000	0.858762	0.000000
	-55.455451	-149.640290	158.459337	0.000000	0.000000	0.000000	0.813496	0.000000
	33.437160	172.421706	140.280536	0.000000	0.000000	0.000000	0.927122	0.000000
	-81.942711	-178.644272	-122.495170	0.000000	0.000000	0.000000	1.144020	0.000000
	-16.119298	-175.483834	-184.869107	0.000000	0.000000	0.000000	0.913373	0.000000
	150.850313	18.778412	-150.794389	0.000000	0.000000	0.000000	0.883232	0.000000
	38.806074	26.957126	-54.340963	0.000000	0.000000	0.000000	0.812724	0.000000
	-211.425296	143.094974	-221.237574	0.000000	0.000000	0.000000	0.744176	0.000000
	91.205717	45.502702	-185.412162	0.000000	0.000000	0.000000	1.122948	0.000000
	-129.390844	-59.165544	-107.164416	0.000000	0.000000	0.000000	0.994534	0.000000
	-137.450329	104.665444	-76.139817	0.000000	0.000000	0.000000	0.725488	0.000000
	163.676609	-145.582431	-18.273625	0.000000	0.000000	0.000000	0.993593	0.000000
	46.297364	57.592468	127.374282	0.000000	0.000000	0.000000	0.673685	0.000000
	164.277687	-92.197425	156.135563	0.000000	0.000000	0.000000	0.897597	0.000000
	-146.063985	3.860658	-189.217076	0.000000	0.000000	0.000000	1.041335	0.000000
	211.595653	-183.022615	108.125026	0.000000	0.000000	0.000000	1.169334	0.000000
	131.672634	-60.975020	-8.984679	0.000000	0.000000	0.000000	0.834500	0.000000
	69.216792	85.785965	210.684577	0.000000	0.000000	0.000000	1.033636	0.000000
	233.875861	134.447707	-39.404082	0.000000	0.000000	0.000000	0.987203	0.000000
	165.513407	-185.199990	29.756449	0.000000	0.000000	0.000000	0.899901	0.000000
	-142.831115	161.448291	19.329808	0.000000	0.000000	0.000000	0.964643	0.000000
	-29.112528	228.436366	47.658751	0.000000	0.000000	0.000000	0.749203	0.000000
	10.914443	-151.462707	-70.134324	0.000000	0.000000	0.000000	0.791013	0.000000
	202.938337	-20.770281	167.028020	0.000000	0.000000	0.000000	1.084306	0.000000
	203.331142	-107.238280	-228.472287	0.000000	0.000000	0.000000	0.862042	0.000000
	167.749031	-51.850181	246.536707	0.000000	0.000000	0.000000	1.018314	0.000000
	202.854869	-14.685389	217.321083	0.000000	0.000000	0.000000	1.064339	0.000000
	-11.421800	-36.589606	44.341157	0.000000	0.000000	0.000000	1.193748	0.000000
	44.666222	175.481461	-111.111875	0.000000	0.000000	0.000000	0.911576	0.000000
	249.378258	145.439118	37.824398	0.000000	0.000000	0.000000	1.150881	0.000000
	-242.809400	201.104344	-81.651371	0.000000	0.000000	0.000000	0.720569	0.000000
	68.732013	41.363534	-7.537391	0.000000	0.000000	0.000000	0.887626	0.000000
	-26.895302	0.039689	155.173460	0.000000	0.000000	0.000000	1.321824	0.000000
	198.004974	-175.891889	-196.056618	0.000000	0.000000	0.000000	0.909159	0.000000
	160.740429	247.825542	175.934841	0.000000	0.000000	0.000000	0.864153	0.000000
	-218.267755	65.368039	159.941155	0.000000	0.000000	0.000000	1.018990	0.000000
	59.310958	-212.542900	-164.805930	0.000000	0.000000	0.000000	1.020766	0.000000
	-208.353478	-108.785530	113.073091	0.000000	0.000000	0.000000	1.200391	0.000000
	-111.435299	-9.789191	118.774546	0.000000	0.000000	0.000000	0.885421	0.000000
	237.941210	161.008185	-212.437281	0.000000	0.000000	0.000000	0.575079	0.000000
	-28.887828	-68.028790	123.734832	0.000000	0.000000	0.000000	1.128919	0.000000
	124.889795	193.435086	-229.686828	0.000000	0.000000	0.000000	0.776061	0.000000
	186.458433	-37.710286	236.524842	0.000000	0.000000	0.000000	1.072105	0.000000
	-184.977248	43.361889	-188.779750	0.000000	0.000000	0.000000	0.873073	0.000000
	-222.353166	231.191633	-82.537312	0.000000	0.000000	0.000000	0.888450	0.000000
	25.978599	-245.411119	132.355909	0.000000	0.000000	0.000000	0.792603	0.000000
	-145.281514	-105.617966	-4.757794	0.000000	0.000000	0.000000	0.701626	0.000000
	76.715239	-152.379306	-159.249383	0.000000	0.000000	0.000000	0.912578	0.000000
	216.477594	-36.879954	-12.989441	0.000000	0.000000	0.000000	1.071971	0.000000
	82.271705	226.098779	-33.765283	0.000000	0.000000	0.000000	0.685033	0.000000
	-212.969033	-39.907276	100.812165	0.000000	0.000000	0.000000	1.091855	0.000000
	25.182992	0.547595	-11.196741	0.000000	0.000000	0.000000	1.269981	0.000000
	178.580913	-24.962922	-14.412544	0.000000	0.000000	0.000000	1.133053	0.000000
	12.225499	31.723253	152.852023	0.000000	0.000000	0.000000	1.388492	0.000000
	-94.878394	52.302483	-227.075954	0.000000	0.000000	0.000000	1.030078	0.000000
	-133.928100	-27.921978	99.752294	0.000000	0.000000	0.000000	0.858171	0.000000
	-31.320359	70.973467	-71.840056	0.000000	0.000000	0.000000	1.051038	0.000000
	-96.779971	-242.519608	-80.920613	0.000000	0.000000	0.000000	1.365511	0.000000
	185.183108	-145.718419	-209.131582	0.000000	0.000000	0.000000	1.130444	0.000000
	95.382628	229.738926	53.718531	0.000000	0.000000	0.000000	1.037774	0.000000
	133.108965	2.087320	37.021494	0.000000	0.000000	0.000000	1.065866	0.000000
	-39.781712	13.201114	-19.278493	0.000000	0.000000	0.000000	0.919271	0.000000
	64.874970	-128.252433	-52.660389	0.000000	0.000000	0.000000	1.079178	0.000000
	244.756133	121.907054	189.568625	0.000000	0.000000	0.000000	0.873073	0.000000
	87.625713	-234.406557	-64.620340	0.000000	0.000000	0.000000	0.860682	0.000000
	6.603463	-91.208380	51.880368	0.000000	0.000000	0.000000	1.134454	0.000000
	24.025852	-111.938561	-244.353507	0.000000	0.000000	0.000000	1.020741	0.000000
	-4.054375	0.574452	185.110966	0.000000	0.000000	0.000000	0.913932	0.000000
	244.822211	-117.661016	-63.632206	0.000000	0.000000	0.000000	1.372255	0.000000
	7.614566	5.664200	-185.137535	0.000000	0.000000	0.000000	0.885497	0.000000
	25.332877	-124.310151	-133.241724	0.000000	0.000000	0.000000	0.848568	0.000000
	-23.683298	-84.297522	-46.619918	0.000000	0.000000	0.000000	0.803050	0.000000
	-140.815090	-161.735198	202.846295	0.000000	0.000000	0.000000	1.197228	0.000000
	166.487196	-174.971654	-228.446518	0.000000	0.000000	0.000000	1.139788	0.000000
	44.770100	-28.739120	146.728524	0.000000	0.000000	0.000000	0.877765	0.000000
	-148.816101	123.081463	-192.032430	0.000000	0.000000	0.000000	1.044924	0.000000
	-123.937545	-38.577974	-125.680179	0.000000	0.000000	0.000000	0.858179	0.000000
	-152.600626	-75.037906	-22.867621	0.000000	0.000000	0.000000	0.792951	0.000000
	57.741114	182.264509	-56.733276	0.000000	0.000000	0.000000	1.424663	0.000000
	165.101035	188.680348	205.414471	0.000000	0.000000	0.000000	0.948526	0.000000
	-213.865665	148.767253	192.733021	0.000000	0.000000	0.000000	1.020832	0.000000
	215.386444	127.375539	-64.727711	0.000000	0.000000	0.000000	1.126097	0.000000
	-51.975072	-14.342317	-241.444814	0.000000	0.000000	0.000000	0.958394	0.000000
	33.407581	185.804682	105.697906	0.000000	0.000000	0.000000	0.842159	0.000000
	63.652099	-182.404480	-210.155573	0.000000	0.000000	0.000000	0.787263	0.000000
	72.528702	-164.228446	177.952582	0.000000	0.000000	0.000000	1.030635	0.000000
	24.983128	193.173980	208.188713	0.000000	0.000000	0.000000	0.875738	0.000000
	-215.406106	-156.605279	17.303251	0.000000	0.000000	0.000000	1.421481	0.000000
	231.232425	3.872998	185.159111	0.000000	0.000000	0.000000	0.833372	0.000000
	-78.961456	-189.792409	224.280411	0.000000	0.000000	0.000000	1.115783	0.000000
	56.947983	232.465862	-144.916057	0.000000	0.000000	0.000000	0.788683	0.000000
	-70.129909	-225.273292	220.910964	0.000000	0.000000	0.000000	0.888680	0.000000
	-179.570175	-135.961745	-94.278177	0.000000	0.000000	0.000000	0.653275	0.000000
	19.728614	201.777242	20.963515	0.000000	0.000000	0.000000	1.017271	0.000000
	40.417628	-12.511506	6.225571	0.000000	0.000000	0.000000	0.819534	0.000000
	-212.920706	-147.391818	131.498263	0.000000	0.000000	0.000000	0.899306	0.000000
	-168.203199	-68.559106	-225.355917	0.000000	0.000000	0.000000	0.837912	0.000000
	88.987223	183.673424	-206.461160	0.000000	0.000000	0.000000	0.868326	0.000000
	-78.787453	37.564675	168.976630	0.000000	0.000000	0.000000	1.042049	0.000000
	-9.818552	-231.897205	-223.813702	0.000000	0.000000	0.000000	0.771761	0.000000
	-182.242489	-215.847054	-90.581776	0.000000	0.000000	0.000000	0.884895	0.000000
	248.402165	52.552105	195.197876	0.000000	0.000000	0.000000	1.185272	0.000000
	-42.227340	-214.254628	-218.534425	0.000000	0.000000	0.000000	1.028495	0.000000
	-240.475889	-159.886655	-86.266401	0.000000	0.000000	0.000000	1.436986	0.000000
	-123.800219	-96.893225	-6.207927	0.000000	0.000000	0.000000	0.668546	0.000000
